"","DR Number","Date Reported","Date Occurred","Time Occurred","Area ID","Area Name","Reporting District","Crime Code","Crime Code Description","MO Codes","Victim Age","Victim Sex","Victim Descent","Premise Code","Premise Description","Weapon Used Code","Weapon Description","Status Code","Status Description","Crime Code 1","Crime Code 2","Crime Code 3","Crime Code 4","Address","Cross Street","location","latitude","longitude"
"29345",151921361,"11/6/15","11/6/15",1745,19,"Mission",1994,110,"CRIMINAL HOMICIDE","0430 0371 1100 0906 1402 0216 0342 0432 1805 1822",39,"M","H",108,"PARKING LOT",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"7900    KESTER                       AV","","34.2147, -118.4565","34.2147","-118.4565"
"29346",150220743,"11/9/15","11/8/15",1840,2,"Rampart",291,110,"CRIMINAL HOMICIDE","1100 0906 0345 0334 0430",15,"M","H",102,"SIDEWALK",101,"REVOLVER","AA","Adult Arrest",110,NA,NA,NA,"1500    COURTLAND                    AV","","34.0444, -118.2834","34.0444","-118.2834"
"29347",150716978,"11/10/15","11/9/15",1900,7,"Wilshire",755,110,"CRIMINAL HOMICIDE","1414 0411 0554 1402",62,"M","B",501,"SINGLE FAMILY DWELLING",201,"KNIFE WITH BLADE OVER 6 INCHES IN LENGTH","AA","Adult Arrest",110,998,NA,NA,"1300 S  DUNSMUIR                     AV","","34.0494, -118.3532","34.0494","-118.3532"
"29348",151225474,"11/11/15","11/10/15",1000,12,"77th Street",1218,110,"CRIMINAL HOMICIDE","0408 0395",41,"M","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"600 W  57TH                         ST","","33.9906, -118.2842","33.9906","-118.2842"
"29349",150324518,"11/13/15","11/12/15",1746,3,"Southwest",356,110,"CRIMINAL HOMICIDE","1202 0302 1100 1409 1402 0430 1309 0554 1414",67,"M","B",101,"STREET",106,"UNKNOWN FIREARM","AO","Adult Other",110,998,NA,NA,"1500 W  36TH                         PL","","34.0219, -118.3031","34.0219","-118.3031"
"29350",151820400,"11/12/15","11/12/15",620,18,"Southeast",1826,110,"CRIMINAL HOMICIDE","1402 1311 1309 0342 0395",49,"M","H",101,"STREET",302,"BLUNT INSTRUMENT","IC","Invest Cont",110,NA,NA,NA,"1500 E  92ND                         ST","","33.9534, -118.2475","33.9534","-118.2475"
"29351",151820472,"11/13/15","11/13/15",2335,18,"Southeast",1802,110,"CRIMINAL HOMICIDE","1100 0906 0430 0442",21,"M","H",102,"SIDEWALK",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"300 W  87TH                         ST","","33.9587, -118.2782","33.9587","-118.2782"
"29352",150324869,"11/18/15","11/18/15",423,3,"Southwest",396,110,"CRIMINAL HOMICIDE","1100 0906 1270 1309 0371 0430 0395",22,"M","H",103,"ALLEY",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"900 W  41ST                         ST","","34.0092, -118.29","34.0092","-118.29"
"29353",151820667,"11/18/15","11/18/15",1923,18,"Southeast",1824,110,"CRIMINAL HOMICIDE","0906 1407 1409 0342 1251 1100 0371 0334 0430",20,"F","B",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",110,998,NA,NA,"600 E  97TH                         ST","","33.9483, -118.2652","33.9483","-118.2652"
"29354",151820683,"11/18/15","11/18/15",2350,18,"Southeast",1804,110,"CRIMINAL HOMICIDE","0430 0906 1100 0309 0302",22,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",110,NA,NA,NA,"8800 S  CENTRAL                      AV","","33.9574, -118.2564","33.9574","-118.2564"
"29355",150324994,"11/19/15","11/19/15",1930,3,"Southwest",333,110,"CRIMINAL HOMICIDE","0100 0416 0325 0202 1822 0406 0417 1402 1414",57,"M","O",244,"TOBACCO SHOP",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"2800    CRENSHAW                     BL","","34.0278, -118.3378","34.0278","-118.3378"
"29356",151120107,"11/22/15","11/22/15",205,11,"Northeast",1116,110,"CRIMINAL HOMICIDE","0430 1100 0906",35,"M","H",101,"STREET",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"5000    RAPHAEL                      ST","","34.1137, -118.2068","34.1137","-118.2068"
"29357",151821109,"11/27/15","11/27/15",2142,18,"Southeast",1846,110,"CRIMINAL HOMICIDE","0906 1100 0430",24,"M","B",121,"YARD (RESIDENTIAL/BUSINESS)",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"11200    ZAMORA                       AV","","33.9331, -118.2511","33.9331","-118.2511"
"29358",150401393,"11/28/15","11/28/15",2315,4,"Hollenbeck",407,110,"CRIMINAL HOMICIDE","1402 1407 1100 1309 0302 0906 0430",25,"M","H",101,"STREET",107,"OTHER FIREARM","AA","Adult Arrest",110,998,NA,NA,"4400    MERCURY                      AV","","34.0859, -118.1929","34.0859","-118.1929"
"29359",151120421,"11/30/15","11/29/15",2220,11,"Northeast",1181,110,"CRIMINAL HOMICIDE","0430 1100 0906",19,"M","H",122,"VEHICLE, PASSENGER/TRUCK",106,"UNKNOWN FIREARM","IC","Invest Cont",110,NA,NA,NA,"1300    ALLESANDRO                   ST","","34.0795, -118.2636","34.0795","-118.2636"
"29360",151322319,"12/4/15","12/4/15",1325,13,"Newton",1361,110,"CRIMINAL HOMICIDE","0913 0411 1309 0406 0449 1402",38,"F","H",501,"SINGLE FAMILY DWELLING",205,"KITCHEN KNIFE","AA","Adult Arrest",110,998,NA,NA,"4700 S  GRAND                        AV","","34.0011, -118.2805","34.0011","-118.2805"
"29361",151821455,"12/5/15","12/4/15",2110,18,"Southeast",1801,110,"CRIMINAL HOMICIDE","0302 0309 0326 0334 0430 0906 1100 1309 1313 1407",18,"M","B",104,"DRIVEWAY",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"9200 S  HOOVER                       ST","","33.9528, -118.2869","33.9528","-118.2869"
"29362",150222118,"12/7/15","12/6/15",2200,2,"Rampart",217,110,"CRIMINAL HOMICIDE","1402 0411 1218",66,"M","B",102,"SIDEWALK",200,"KNIFE WITH BLADE 6INCHES OR LESS","IC","Invest Cont",110,998,NA,NA,"ALVARADO                     ST","BELLEVUE                     AV","34.0729, -118.2664","34.0729","-118.2664"
"29363",150127158,"12/8/15","12/8/15",1325,1,"Central",157,110,"CRIMINAL HOMICIDE","1202 0411",64,"M","H",102,"SIDEWALK",207,"OTHER KNIFE","AA","Adult Arrest",110,NA,NA,NA,"500 E  5TH                          ST","","34.0442, -118.2439","34.0442","-118.2439"
"29364",150417864,"12/8/15","12/8/15",2023,4,"Hollenbeck",455,110,"CRIMINAL HOMICIDE","1100 0430 0906 1402 1407 1409 1410",20,"M","H",101,"STREET",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"700    CORNWELL                     ST","","34.0523, -118.2068","34.0523","-118.2068"
"29365",151322701,"12/11/15","12/11/15",2235,13,"Newton",1325,110,"CRIMINAL HOMICIDE","0416 0913 0342 0602 0445 0446 1409",31,"M","B",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",110,998,NA,NA,"1100 E  32ND                         ST","","34.0146, -118.2565","34.0146","-118.2565"
"29366",151821806,"12/12/15","12/12/15",1700,18,"Southeast",1846,110,"CRIMINAL HOMICIDE","1218 0416 0342 1201 1822 0906",66,"M","B",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",110,NA,NA,NA,"1400 E  IMPERIAL                     HY","","33.9323, -118.2502","33.9323","-118.2502"
"29367",150127503,"12/13/15","12/13/15",220,1,"Central",152,110,"CRIMINAL HOMICIDE","0430 1100",22,"M","B",108,"PARKING LOT",102,"HAND GUN","IC","Invest Cont",110,NA,NA,NA,"500 S  FLOWER                       ST","","34.0516, -118.2561","34.0516","-118.2561"
"29368",152020468,"12/13/15","12/13/15",2135,20,"Olympic",2021,110,"CRIMINAL HOMICIDE","0430 1100 1310 1402 1407 0906",28,"M","A",108,"PARKING LOT",106,"UNKNOWN FIREARM","IC","Invest Cont",110,998,NA,NA,"3900    WILSHIRE                     BL","","34.0653, -118.3183","34.0653","-118.3183"
"29369",151121190,"12/16/15","12/16/15",220,11,"Northeast",1139,110,"CRIMINAL HOMICIDE","1402 0411 0400 0416 0342",24,"M","H",101,"STREET",223,"UNKNOWN TYPE CUTTING INSTRUMENT","AA","Adult Arrest",110,998,NA,NA,"AVENUE 59","N  FIGUEROA                     ST","34.1105, -118.191","34.1105","-118.191"
"29370",151228237,"12/16/15","12/16/15",1015,12,"77th Street",1256,110,"CRIMINAL HOMICIDE","1311",37,"M","B",103,"ALLEY",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",110,NA,NA,NA,"300 W  74TH                         ST","","33.9728, -118.2783","33.9728","-118.2783"
"29371",151019011,"12/20/15","12/20/15",1630,10,"West Valley",1033,110,"CRIMINAL HOMICIDE","1414 1407 1419 2000 1100 0430 1814 1402 0913",21,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",103,"RIFLE","AA","Adult Arrest",110,998,NA,NA,"6200    RESEDA                       BL","","34.1847, -118.5441","34.1847","-118.5441"
"29372",151300824,"12/21/15","12/21/15",1153,13,"Newton",1377,110,"CRIMINAL HOMICIDE","1100 0430 1402 0906",46,"M","B",109,"PARK/PLAYGROUND",106,"UNKNOWN FIREARM","AA","Adult Arrest",110,998,NA,NA,"5300    COMPTON                      AV","","33.9948, -118.2478","33.9948","-118.2478"
"29373",150327042,"12/22/15","12/22/15",1030,3,"Southwest",334,110,"CRIMINAL HOMICIDE","1100 1402 0430 1309",29,"M","B",102,"SIDEWALK",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"2600 S  BRONSON                      AV","","34.0326, -118.3338","34.0326","-118.3338"
"29374",150921541,"12/22/15","12/22/15",2155,9,"Van Nuys",904,110,"CRIMINAL HOMICIDE","1402 1100 0430 0906",21,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",110,998,NA,NA,"14500    SATICOY                      ST","","34.2084, -118.4599","34.2084","-118.4599"
"29375",152101085,"12/25/15","12/25/15",1308,21,"Topanga",2118,110,"CRIMINAL HOMICIDE","430",37,"M","W",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AA","Adult Arrest",110,NA,NA,NA,"20300    CANTARA                      ST","","34.2192, -118.5754","34.2192","-118.5754"
"29376",150626840,"12/27/15","12/27/15",2038,6,"Hollywood",625,110,"CRIMINAL HOMICIDE","0430 1100 1309 1401 1402 1407 1409",27,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AO","Adult Other",110,998,NA,NA,"6900    CAMROSE                      DR","","34.1091, -118.34","34.1091","-118.34"
"29377",151801483,"12/30/15","12/29/15",1805,18,"Southeast",1864,110,"CRIMINAL HOMICIDE","1402 1407 1100 0430 0302 0906",23,"M","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,NA,NA,NA,"900 E  120TH                        ST","","33.9237, -118.2597","33.9237","-118.2597"
"29378",151924243,"12/30/15","12/30/15",1921,19,"Mission",1963,110,"CRIMINAL HOMICIDE","1402 0430 1100 0919 1310",37,"M","H",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","AA","Adult Arrest",110,998,NA,NA,"9500    VAN NUYS                     BL","","34.2427, -118.4502","34.2427","-118.4502"
